movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in_$),path
tt5814734 ,Sun Wu Kong da zhan Hong Hai Er                  ,1972,         ,80 min ,"Adventure, Fantasy          ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Chia-Chun Wu                           ,/name/nm0943071/,"Tien Niu, 
Hsiao-Ping Yang, 
Kuang-Chao Chiang, 
Chien-Kuo Lung              ","/name/nm0862882/,/name/nm3372852/,/name/nm1794903/,/name/nm8223257/                 ",,,D:/demo/output
tt5921070 ,Osru Diye Lekha                                  ,1972,         ,140 min,"Drama, Romance              ",7.5,"Asad and Moushumi meet while hunting in the tea garden and fall in love. Moushumi's uncle wants her to marry his son Sikander to have all her property. Moushumi marries Asad, but Asad has ...                See full summary »                                                                         ",Kamal Ahmed                            ,/name/nm7575956/,"Sujata, 
Abdur Razzak, 
Suchanda, 
Anwar Hossain                             ","/name/nm7509824/,/name/nm2593193/,/name/nm2596180/,/name/nm2518312/                 ",10,,D:/demo/output
tt5981860 ,Da bo sha                                        ,1972,         ,       ,"Drama, Horror               ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Min-Hsiung Wu                          ,/name/nm0943139/,"Yi Chang, 
Meng Tien, 
Peng Chang, 
Ying Lee                                 ","/name/nm0151866/,/name/nm1840261/,/name/nm1890352/,/name/nm8374222/                 ",,,D:/demo/output
tt6004734 ,Kagami no naka no yashin                         ,1972,         ,96 min ,Thriller                    ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Satoru Kobayashi                       ,/name/nm0462051/,"Ichirô Araki, 
Yuriko Hishimi, 
Naomi Shiraishi, 
Mitsuko Aoi               ","/name/nm0032889/,/name/nm0386805/,/name/nm0794193/,/name/nm0031797/                 ",,,D:/demo/output
tt6045690 ,Vahsi arzu                                       ,1972,         ,       ,Romance                     ,4.9,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yavuz Figenli                          ,/name/nm0276532/,"Nevin Akkaya, 
Arap Celal, 
Faik Coskun, 
Ali Demir                          ","/name/nm1094854/,/name/nm0147923/,/name/nm0181881/,/name/nm0218514/                 ",8,,D:/demo/output
tt6045740 ,Kanli para                                       ,1972,         ,77 min ,Adventure                   ,4.8,Add a Plot                                                                                                                                                                                                                                                                                                  ,Natuk Baytan                           ,/name/nm0047971/,"Dogan Bavli, 
Ihsan Baysal, 
Ekrem Bora, 
Timuçin Caymaz                    ","/name/nm0062597/,/name/nm0063224/,/name/nm0095919/,/name/nm1250907/                 ",32,,D:/demo/output
tt6056558 ,Khar-e dajjal                                    ,1972,         ,       ,"Fantasy, Musical            ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Kamal Danesh                           ,/name/nm2794857/,"Reza Fazeli, 
Lili, 
Soheila, 
Habibollah Boloor                             ","/name/nm0269770/,/name/nm2506267/,/name/nm1174106/,/name/nm2491952/                 ",,,D:/demo/output
tt6126540 ,Edath Suraya Adath Suraya                        ,1972,         ,       ,Action                      ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Lenin Moraes                           ,/name/nm0602420/,"Gamini Fonseka, 
Malini Fonseka, 
Senadeera Rupasinghe, 
H.D. Kulatunga      ","/name/nm0284715/,/name/nm0284717/,/name/nm0750411/,/name/nm0474444/                 ",,,D:/demo/output
tt6186902 ,Bahram Badshah                                   ,1972,         ,174 min,Fantasy                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,M.A. Kashem                            ,/name/nm7837630/,"Kobita, 
Kashem, 
Anwar Hossain, 
Rosy Samad                                 ","/name/nm7906418/,/name/nm8195074/,/name/nm2518312/,/name/nm0759619/                 ",,,D:/demo/output
tt6189314 ,Hell + Me                                        ,1972,         ,113 min,"Drama, Thriller             ",6.5,In a bus travelling to Mashhad few people and a prisoner are together. But when the prisoner manage to escape and hold them hostages they all trapped in the middle of a desert and must try to save their life.                                                                                            ,Mohamad Ali Fardin                     ,/name/nm0267198/,"Mohamad Ali Fardin, 
Pouri Baneai, 
Yadolla Shirandami, 
Farzaneh Taidi      ","/name/nm0267198/,/name/nm0051536/,/name/nm1092370/,/name/nm0846757/                 ",31,,D:/demo/output
tt6194440 ,Posledniy fort                                   ,1972,         ,       ,War                         ,,Four soldiers of different nationalities serve in small garrison on the territory of post-war Germany.                                                                                                                                                                                                      ,Vasile Brescanu                        ,/name/nm0107656/,"Ints Burans, 
Valentin Zubkov, 
Lina Braknyte, 
Bolot Beyshenaliev           ","/name/nm0120709/,/name/nm0958284/,/name/nm0104136/,/name/nm0067369/                 ",,,D:/demo/output
tt6202558 ,The Hour of Calamity                             ,1972,         ,       ,"Adventure, Crime, Drama     ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Raymond Hoagimian                      ,/name/nm8548918/,"Shahruz Ramtin, 
Hamedeh Hamedi, 
Hosein Gil, 
Zhaleh Olov                   ","/name/nm1186065/,/name/nm1180684/,/name/nm1168995/,/name/nm0416099/                 ",,,D:/demo/output
tt6202558 ,The Hour of Calamity                             ,1972,         ,       ,"Adventure, Crime, Drama     ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Raymond Hoagimian                      ,/name/nm8548918/,"Shahruz Ramtin, 
Hamedeh Hamedi, 
Hosein Gil, 
Zhaleh Olov                   ","/name/nm1186065/,/name/nm1180684/,/name/nm1168995/,/name/nm0416099/                 ",,,D:/demo/output
tt6254280 ,The Man                                          ,1972,         ,       ,"Adventure, Crime, Drama     ",6.2,Add a Plot                                                                                                                                                                                                                                                                                                  ,Fereydoun Jourak                       ,/name/nm1030337/,"Naser Malek Motiee, 
Bahman Mofid, 
Hosein Gil, 
Ezzatollah Ramazanifar      ","/name/nm0539339/,/name/nm0595672/,/name/nm1168995/,/name/nm1182249/                 ",17,,D:/demo/output
tt6254280 ,The Man                                          ,1972,         ,       ,"Adventure, Crime, Drama     ",6.2,Add a Plot                                                                                                                                                                                                                                                                                                  ,Fereydoun Jourak                       ,/name/nm1030337/,"Naser Malek Motiee, 
Bahman Mofid, 
Hosein Gil, 
Ezzatollah Ramazanifar      ","/name/nm0539339/,/name/nm0595672/,/name/nm1168995/,/name/nm1182249/                 ",17,,D:/demo/output
tt6263776 ,Gulf Men                                         ,1972,         ,90 min ,"Crime, Drama                ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Nezam Fatemi                           ,/name/nm1029363/,"Naser Malek Motiee, 
Marjan, 
Amin Amini, 
Shahruz Ramtin                    ","/name/nm0539339/,/name/nm1289559/,/name/nm1027782/,/name/nm1186065/                 ",,,D:/demo/output
tt6274010 ,Morgh-e tokhm-tala                               ,1972,         ,88 min ,"Adventure, Fantasy, Musical ",6.3,Mash Rajab finds a hen that lays golden eggs but his two sons eat the hen for their dinner. They go to a journey to find their destiny and face many challenges.                                                                                                                                            ,Mehdi Raeis-Firooz                     ,/name/nm1032224/,"Homayoon, 
Marjan, 
Bahman Mofid, 
Sadegh Bahrami                            ","/name/nm0853673/,/name/nm1289559/,/name/nm0595672/,/name/nm0046968/                 ",9,,D:/demo/output
tt6274010 ,Morgh-e tokhm-tala                               ,1972,         ,88 min ,"Adventure, Fantasy, Musical ",6.3,Mash Rajab finds a hen that lays golden eggs but his two sons eat the hen for their dinner. They go to a journey to find their destiny and face many challenges.                                                                                                                                            ,Mehdi Raeis-Firooz                     ,/name/nm1032224/,"Homayoon, 
Marjan, 
Bahman Mofid, 
Sadegh Bahrami                            ","/name/nm0853673/,/name/nm1289559/,/name/nm0595672/,/name/nm0046968/                 ",9,,D:/demo/output
tt6279062 ,Master Sergeant                                  ,1972,         ,       ,"Crime, Drama                ",4.8,"After the death of a chief officer in a border city, a sergeant is sent there to find the killer.                                                                                                                                                                                                           ",Saeed Motalebi                         ,/name/nm1185770/,"Naser Malek Motiee, 
Manoochehr Vossoogh, 
Amin Amini, 
Lida Daneshvar       ","/name/nm0539339/,/name/nm2546411/,/name/nm1027782/,/name/nm8608183/                 ",10,,D:/demo/output
tt6281062 ,Abbase and Jafar Barmaki                         ,1972,         ,       ,History                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Amir Shervan                           ,/name/nm0792763/,"Iloosh Khoshabe, 
Vejesta, 
Ali Miri, 
Jamshid Mehrdad                       ","/name/nm0281255/,/name/nm1182693/,/name/nm2272335/,/name/nm2401249/                 ",,,D:/demo/output
tt6301014 ,Laj o lajbazi                                    ,1972,         ,94 min ,"Action, Comedy, Drama       ",4.5,Rahmat is a driver but his wife is not content with his job. This ruins their relationship making them always to fight each other but when Dash Gholam intervenes everything changes.                                                                                                                       ,Mehdi Raeis-Firooz                     ,/name/nm1032224/,"Nosratolah Vahdat, 
Reza Arham Sadr, 
Turan Mehrzad, 
Sharareh               ","/name/nm1033328/,/name/nm0755654/,/name/nm0576536/,/name/nm2541224/                 ",15,,D:/demo/output
tt6367426 ,Life Gambling                                    ,1972,         ,108 min,Crime                       ,,A crime band tries to kill a famous singer and her daughters in order to inherit their wealth through singer's troubled sister.                                                                                                                                                                             ,Abbas Kasayi                           ,/name/nm1030428/,"Shahin, 
Taghi Mokhtar, 
Delkash, 
Mohammad Taghi Kahnemoui                  ","/name/nm8128903/,/name/nm1288007/,/name/nm1171911/,/name/nm0434941/                 ",,,D:/demo/output
tt6379888 ,Ölürmüsün öldürürmüsün                  ,1972,         ,67 min ,"Adventure, Comedy           ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yücel Uçanoglu                       ,/name/nm0879697/,"Irfan Atasoy, 
Ülkü Özen, 
Gül Taner, 
Ekrem Gökkaya                    ","/name/nm0040305/,/name/nm0654758/,/name/nm1516693/,/name/nm0351367/                 ",,,D:/demo/output
tt6386182 ,Sword and Flower                                 ,1972,         ,86 min ,"Action, Crime               ",,"""Ken and Hana"" - About a lone-wolf type seeking love and defending the honor of an elderly widower.                                                                                                                                                                                                         ",Toshio Masuda                          ,/name/nm0557927/,"Tetsuya Watari, 
Emi Shindô, 
Masayuki Mori, 
Jirô Tamiya                  ","/name/nm0913911/,/name/nm0793867/,/name/nm0605270/,/name/nm0848672/                 ",,,D:/demo/output
tt6386182 ,Sword and Flower                                 ,1972,         ,86 min ,"Action, Crime               ",,"""Ken and Hana"" - About a lone-wolf type seeking love and defending the honor of an elderly widower.                                                                                                                                                                                                         ",Toshio Masuda                          ,/name/nm0557927/,"Tetsuya Watari, 
Emi Shindô, 
Masayuki Mori, 
Jirô Tamiya                  ","/name/nm0913911/,/name/nm0793867/,/name/nm0605270/,/name/nm0848672/                 ",,,D:/demo/output
tt6435846 ,Bara no hyôteki                                 ,1972,         ,94 min ,"Action, Crime               ",5.9,Add a Plot                                                                                                                                                                                                                                                                                                  ,Kiyoshi Nishimura                      ,/name/nm0632756/,"Yûzô Kayama, 
Zhen Zhen, 
Eiji Okada, 
Toby Kadoguchi                      ","/name/nm0443232/,/name/nm0955603/,/name/nm0645402/,/name/nm1350764/                 ",8,,D:/demo/output
tt6435846 ,Bara no hyôteki                                 ,1972,         ,94 min ,"Action, Crime               ",5.9,Add a Plot                                                                                                                                                                                                                                                                                                  ,Kiyoshi Nishimura                      ,/name/nm0632756/,"Yûzô Kayama, 
Zhen Zhen, 
Eiji Okada, 
Toby Kadoguchi                      ","/name/nm0443232/,/name/nm0955603/,/name/nm0645402/,/name/nm1350764/                 ",8,,D:/demo/output
tt6500404 ,Otoko no daimon                                  ,1972,         ,91 min ,"Action, Crime               ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Kôsaku Yamashita                      ,/name/nm0945617/,"Hideki Takahashi, 
Kyôsuke Machida, 
Minoru Ôki, 
Bin Amatsu               ","/name/nm0847118/,/name/nm0556319/,/name/nm0645011/,/name/nm0024195/                 ",,,D:/demo/output
tt6500404 ,Otoko no daimon                                  ,1972,         ,91 min ,"Action, Crime               ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Kôsaku Yamashita                      ,/name/nm0945617/,"Hideki Takahashi, 
Kyôsuke Machida, 
Minoru Ôki, 
Bin Amatsu               ","/name/nm0847118/,/name/nm0556319/,/name/nm0645011/,/name/nm0024195/                 ",,,D:/demo/output
tt6500524 ,Jinsei gekijô                                   ,1972,         ,167 min,"Action, Crime, Drama        ",,"Centred on Aonari Hyokichi, a young literary man with aspirations to become a writer, and the surrounding people, including Kira Tsuneo and Tobigashikaku.                                                                                                                                                  ",Tai Katô                              ,/name/nm0441397/,"Muga Takewaki, 
Jirô Tamiya, 
Hideki Takahashi, 
Tetsuya Watari             ","/name/nm0847628/,/name/nm0848672/,/name/nm0847118/,/name/nm0913911/                 ",,,D:/demo/output
tt6500524 ,Jinsei gekijô                                   ,1972,         ,167 min,"Action, Crime, Drama        ",,"Centred on Aonari Hyokichi, a young literary man with aspirations to become a writer, and the surrounding people, including Kira Tsuneo and Tobigashikaku.                                                                                                                                                  ",Tai Katô                              ,/name/nm0441397/,"Muga Takewaki, 
Jirô Tamiya, 
Hideki Takahashi, 
Tetsuya Watari             ","/name/nm0847628/,/name/nm0848672/,/name/nm0847118/,/name/nm0913911/                 ",,,D:/demo/output
tt6510844 ,Kînagashî hyâkunîn                           ,1972,         ,99 min ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Shigehiro Ozawa                        ,/name/nm0654725/,"Kôji Tsuruta, 
Akiko Mori, 
Tomisaburô Wakayama, 
Tamio Kawaji             ","/name/nm0875465/,/name/nm1683316/,/name/nm0423663/,/name/nm0442709/                 ",,,D:/demo/output
tt6511348 ,Zorbanin Aski                                    ,1972,         ,       ,"Adventure, Drama            ",6.3,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yücel Uçanoglu                       ,/name/nm0879697/,"Ismet Ay, 
Sefik Dögen, 
Ayla Ergun, 
Fatma Karanfil                        ","/name/nm0043595/,/name/nm0246847/,/name/nm1237637/,/name/nm0438895/                 ",6,,D:/demo/output
tt6518262 ,Korkusuz Besler                                  ,1972,         ,       ,"Action, Adventure           ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yücel Uçanoglu                       ,/name/nm0879697/,"Giray Alpan, 
Naci Erhun, 
Yildirim Gencer, 
Gökçe Güven                  ","/name/nm0022341/,/name/nm0258939/,/name/nm0312647/,/name/nm8606656/                 ",,,D:/demo/output
tt6518262 ,Korkusuz Besler                                  ,1972,         ,       ,"Action, Adventure           ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yücel Uçanoglu                       ,/name/nm0879697/,"Giray Alpan, 
Naci Erhun, 
Yildirim Gencer, 
Gökçe Güven                  ","/name/nm0022341/,/name/nm0258939/,/name/nm0312647/,/name/nm8606656/                 ",,,D:/demo/output
tt6537916 ,Diwata ng kagubatan                              ,1972,         ,       ,"Action, Adventure           ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Alex M. Sunga                          ,/name/nm2682725/,"Alona Alegre, 
Andy Poe, 
Paquito Diaz, 
Max Alvarado                        ","/name/nm0017807/,/name/nm1047381/,/name/nm0246703/,/name/nm0023173/                 ",,,D:/demo/output
tt6537916 ,Diwata ng kagubatan                              ,1972,         ,       ,"Action, Adventure           ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Alex M. Sunga                          ,/name/nm2682725/,"Alona Alegre, 
Andy Poe, 
Paquito Diaz, 
Max Alvarado                        ","/name/nm0017807/,/name/nm1047381/,/name/nm0246703/,/name/nm0023173/                 ",,,D:/demo/output
tt6548404 ,Shôwa gokudo shi                                ,1972,         ,       ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Kiyoshi Saeki                          ,/name/nm0755727/,"Akira Azuma, 
Mariko Kaga, 
Nobuo Kaneko, 
Kyôsuke Machida                  ","/name/nm2331586/,/name/nm0434553/,/name/nm0437520/,/name/nm0556319/                 ",,,D:/demo/output
tt6551068 ,Mei meng lian chuang                             ,1972,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Kuan-Jen Yu                            ,/name/nm1907385/,"Ping Chen, 
Sheng-Tao Lin, 
Mei-Fung Chang, 
Chu Wen                         ","/name/nm0155346/,/name/nm5371154/,/name/nm3017011/,/name/nm3012141/                 ",,,D:/demo/output
tt6551076 ,Qing fu                                          ,1972,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Wen-Chung Lo                           ,/name/nm4865854/,"Ping Chen, 
Pei-Chun Hsu, 
Wen-Chung Lu                                      ","/name/nm0155346/,/name/nm6090338/,/name/nm3366474/                                  ",,,D:/demo/output
tt6551122 ,Yan quan                                         ,1972,         ,       ,Adventure                   ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yang Liu                               ,/name/nm0515048/,"Hui Li, 
Tao Wen, 
Lung Yu                                                   ","/name/nm0508423/,/name/nm3101411/,/name/nm8793807/                                  ",,,D:/demo/output
tt6557388 ,Nu xing de fu chou                               ,1972,         ,       ,Thriller                    ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Han-Hsiang Yu                          ,/name/nm2176818/,"You-Min Ko, 
Chung-Lan Ku, 
Ye-Ren Kuo, 
Yuan Yi                             ","/name/nm1559697/,/name/nm4880279/,/name/nm3369146/,/name/nm0950623/                 ",,,D:/demo/output
tt6597338 ,Furyo gai                                        ,1972,         ,       ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yukio Noda                             ,/name/nm0633805/,"Hiroki Matsukata, 
Bunta Sugawara, 
Shingo Yamashiro, 
Hayato Tani           ","/name/nm0559487/,/name/nm0837420/,/name/nm0945601/,/name/nm0849429/                 ",,,D:/demo/output
tt6605564 ,Endless Night                                    ,1972,         ,86 min ,"Horror, Thriller            ",3.9,"Ive is a man on the edge whose traumatic childhood causes him to develop a thing for sex, perversion, violence and murder.                                                                                                                                                                                  ",Philippe Brottet                       ,/name/nm8719475/,"Alice Arno, 
Velly Beguard, 
Johnny Cacao, 
Yvon Dorval                      ","/name/nm0036309/,/name/nm0066817/,/name/nm0127939/,/name/nm3148293/                 ",42,,D:/demo/output
tt6605564 ,Endless Night                                    ,1972,         ,86 min ,"Horror, Thriller            ",3.9,"Ive is a man on the edge whose traumatic childhood causes him to develop a thing for sex, perversion, violence and murder.                                                                                                                                                                                  ",Philippe Brottet                       ,/name/nm8719475/,"Alice Arno, 
Velly Beguard, 
Johnny Cacao, 
Yvon Dorval                      ","/name/nm0036309/,/name/nm0066817/,/name/nm0127939/,/name/nm3148293/                 ",42,,D:/demo/output
tt6690428 ,Porno no teiô: Shisshin toruko furo             ,1972,         ,       ,Crime                       ,,Umemiya stars as a sexist son-of-a-bitch yakuza involved with the sex business.                                                                                                                                                                                                                             ,Makoto Naitô                          ,/name/nm0619815/,"Tatsuo Umemiya, 
Shingo Yamashiro, 
Hiromi Hanazono, 
Chiharu Kuri           ","/name/nm0880857/,/name/nm0945601/,/name/nm0359304/,/name/nm0475686/                 ",,,D:/demo/output
tt6707056 ,Fei lai yan fu                                   ,1972,         ,       ,"Drama, Romance              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Cheng-Ming Hsu                         ,/name/nm8882276/,"Tu Chin, 
Chun-Hsiung Ko, 
Chung-Lan Ku, 
Yuan Yi                            ","/name/nm1796197/,/name/nm0398801/,/name/nm4880279/,/name/nm0950623/                 ",,,D:/demo/output
tt6710310 ,Mere Hamsafar                                    ,1972,         ,       ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Pervez Malik                           ,/name/nm0539585/,"Irshad Ali, 
Mohammad Ali, 
Sohail Hashmi, 
Ilyas Kashmiri                   ","/name/nm1290852/,/name/nm0019455/,/name/nm2348196/,/name/nm0440590/                 ",,,D:/demo/output
tt6717064 ,Kizu darake jinsei furui do de gonzansu          ,1972,         ,92 min ,"Action, Crime               ",7,President of the territorial yakuza organization is being manipulated by a crooked leader in the military and some capitalists Ishikiri. The plan is to get multiple family of the organized ...                See full summary »                                                                        ,Shigehiro Ozawa                        ,/name/nm0654725/,"Kôji Tsuruta, 
Tomisaburô Wakayama, 
Hiroyuki Nagato, 
Yûko Hama          ","/name/nm0875465/,/name/nm0423663/,/name/nm0619227/,/name/nm3944840/                 ",7,,D:/demo/output
tt6717064 ,Kizu darake jinsei furui do de gonzansu          ,1972,         ,92 min ,"Action, Crime               ",7,President of the territorial yakuza organization is being manipulated by a crooked leader in the military and some capitalists Ishikiri. The plan is to get multiple family of the organized ...                See full summary »                                                                        ,Shigehiro Ozawa                        ,/name/nm0654725/,"Kôji Tsuruta, 
Tomisaburô Wakayama, 
Hiroyuki Nagato, 
Yûko Hama          ","/name/nm0875465/,/name/nm0423663/,/name/nm0619227/,/name/nm3944840/                 ",7,,D:/demo/output
tt6724892 ,Ai de jie shuo                                   ,1972,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Kuan-Jen Yu                            ,/name/nm1907385/,"Hsiao-Po Chen, 
Chun Huang, 
Lu-Nuo Pai                                      ","/name/nm8892246/,/name/nm2637796/,/name/nm8892256/                                  ",,,D:/demo/output
tt6729952 ,Yoru no narazu mono                              ,1972,         ,       ,Crime                       ,,"As with actor Umemiya's TEIO pictures, this is a loosely-linked series.                                                                                                                                                                                                                                     ",Makoto Naitô                          ,/name/nm0619815/,"Tatsuo Umemiya, 
Tomoko Mayama, 
Rin'ichi Yamamoto, 
Tamase Mitsukawa        ","/name/nm0880857/,/name/nm0562206/,/name/nm0945470/,/name/nm8762452/                 ",,,D:/demo/output
tt6730052 ,Yoru no suke gari                                ,1972,         ,       ,Crime                       ,,"As with actor Umemiya's TEIO pictures, this is a loosely-linked series.                                                                                                                                                                                                                                     ",Makoto Naitô                          ,/name/nm0619815/,"Tatsuo Umemiya, 
Akiko Kudô, 
Tamase Mitsukawa, 
Rin'ichi Yamamoto          ","/name/nm0880857/,/name/nm0473790/,/name/nm8762452/,/name/nm0945470/                 ",,,D:/demo/output
tt6789464 ,Nihon Aku Nin Den: Jigoku No Michizure           ,1972,         ,90 min ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Shinji Murayama                        ,/name/nm0613671/,"Tomisaburô Wakayama, 
Asao Koike, 
Tomoko Mayama, 
Nobuo Kaneko             ","/name/nm0423663/,/name/nm0463514/,/name/nm0562206/,/name/nm0437520/                 ",,,D:/demo/output
tt6873270 ,Bounty Hunter 3: Eight Men to Kill               ,1972,         ,88 min ,Action                      ,6.3,Add a Plot                                                                                                                                                                                                                                                                                                  ,Shigehiro Ozawa                        ,/name/nm0654725/,"Shigeru Amachi, 
Takashi Ebata, 
Tatsuo Endô, 
Ryûtarô Gomi               ","/name/nm0023715/,/name/nm0247938/,/name/nm0256873/,/name/nm0327104/                 ",10,,D:/demo/output
tt6873344 ,Zorome no san kyôdai                            ,1972,         ,86 min ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Kôsaku Yamashita                      ,/name/nm0945617/,"Akira Kobayashi, 
Tsunehiko Watase, 
Kunie Tanaka, 
Seizaburô Kawazu        ","/name/nm0461985/,/name/nm0913912/,/name/nm0848993/,/name/nm0442951/                 ",,,D:/demo/output
tt7089380 ,Iki Ates Arasinda                                ,1972,         ,       ,"Crime, Drama                ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Sirri Gültekin                        ,/name/nm0351531/,"Hakan Balamir, 
Gönül Hanci, 
Mahmut Kemaz, 
Sevinç Pekin                 ","/name/nm0049406/,/name/nm0359329/,/name/nm9103722/,/name/nm0670710/                 ",,,D:/demo/output
tt7090128 ,Ölüm Nöbet Bekliyor                           ,1972,         ,       ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Sirri Gültekin                        ,/name/nm0351531/,"Giray Alpan, 
Hakan Balamir, 
Sefik Dögen, 
Enver Dönmez                   ","/name/nm0022341/,/name/nm0049406/,/name/nm0246847/,/name/nm0246873/                 ",,,D:/demo/output
tt7174078 ,Molok Al Shar                                    ,1972,         ,79 min ,Action                      ,4.5,Add a Plot                                                                                                                                                                                                                                                                                                  ,Houssam El-Din Mustafa                 ,/name/nm0615932/,"Farid Shawqi, 
Mahmoud Al Meleji, 
Nelly, 
Tawfik El Deken                   ","/name/nm0790096/,/name/nm0252843/,/name/nm0625097/,/name/nm0252621/                 ",7,,D:/demo/output
tt7481534 ,Her Adimin Bela                                  ,1972,         ,       ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yavuz Figenli                          ,/name/nm0276532/,"Aytekin Akkaya, 
Tijen Doray, 
Sibel Güç, 
Feridun Çölgeçen             ","/name/nm0015446/,/name/nm0233439/,/name/nm5257533/,/name/nm0171442/                 ",,,D:/demo/output
tt7483288 ,Hassan Dynamite                                  ,1972,         ,97 min ,"Action, Crime, Thriller     ",5.6,A private detective Hassan Dynamite and his assistant are informed about a murder case. They go to discover the truce and face the challenges to reveal the secret behind this case.                                                                                                                        ,Mehdi Mirsamadzadeh                    ,/name/nm1031383/,"Reza Beyk Imanverdi, 
Anushavan Harotionian, 
Rafi Madadkar, 
Nilofar        ","/name/nm1028434/,/name/nm2784205/,/name/nm2308267/,/name/nm0632079/                 ",9,,D:/demo/output
tt7483288 ,Hassan Dynamite                                  ,1972,         ,97 min ,"Action, Crime, Thriller     ",5.6,A private detective Hassan Dynamite and his assistant are informed about a murder case. They go to discover the truce and face the challenges to reveal the secret behind this case.                                                                                                                        ,Mehdi Mirsamadzadeh                    ,/name/nm1031383/,"Reza Beyk Imanverdi, 
Anushavan Harotionian, 
Rafi Madadkar, 
Nilofar        ","/name/nm1028434/,/name/nm2784205/,/name/nm2308267/,/name/nm0632079/                 ",9,,D:/demo/output
tt7483288 ,Hassan Dynamite                                  ,1972,         ,97 min ,"Action, Crime, Thriller     ",5.6,A private detective Hassan Dynamite and his assistant are informed about a murder case. They go to discover the truce and face the challenges to reveal the secret behind this case.                                                                                                                        ,Mehdi Mirsamadzadeh                    ,/name/nm1031383/,"Reza Beyk Imanverdi, 
Anushavan Harotionian, 
Rafi Madadkar, 
Nilofar        ","/name/nm1028434/,/name/nm2784205/,/name/nm2308267/,/name/nm0632079/                 ",9,,D:/demo/output
tt7489780 ,Vur Gardas Vur                                   ,1972,         ,74 min ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yavuz Figenli                          ,/name/nm0276532/,"Tamer Yigit, 
Seyyal Taner, 
Nihat Ziyalan, 
Tijen Doray                     ","/name/nm6563624/,/name/nm0849243/,/name/nm0957393/,/name/nm0233439/                 ",,,D:/demo/output
tt7594430 ,Wu hu cui hua                                    ,1972,         ,94 min ,"Crime, Drama                ",,"A young innocent woman is raped by a gang of five men. Years later the young woman has matured into a sophisticated lady and singer. The five guys have gone their separate ways, however one...                See full summary »                                                                        ",Hsu-Chiang Chou                        ,/name/nm1842526/,"Lau Chan, 
Chun Chen, 
Hao Chen, 
Pin Chiang                                 ","/name/nm0150991/,/name/nm1787663/,/name/nm0151110/,/name/nm2597289/                 ",,,D:/demo/output
tt7730472 ,Ustura Kemal                                     ,1972,         ,       ,Action                      ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Mehmet Aslan                           ,/name/nm0037571/,"Fikret Hakan, 
Yildirim Gencer, 
Atilla Ergün, 
Hüseyin Zan                ","/name/nm0354563/,/name/nm0312647/,/name/nm0258899/,/name/nm0952804/                 ",,,D:/demo/output
tt7944706 ,Kara Duvak                                       ,1972,         ,       ,"Drama, Romance              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Mehmet Bozkus                          ,/name/nm1589652/,"Yildiray Çinar, 
Ender Çerçioglu, 
Erol Tas, 
Aliye Rona                  ","/name/nm1588893/,/name/nm9332168/,/name/nm0850809/,/name/nm0739867/                 ",,,D:/demo/output
