movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in_$),path
tt0242459 ,Finist - Yasnyy sokol                            ,1975,PG       ,80 min ,"Adventure, Family, Fantasy  ",6.8,The film was loosely based on the fairy-tale with the same name by I. Shestakov and was dedicated to the memory of fairy-tale film director Aleksander Rou.                                                                                                                                                 ,Gennadiy Vasilev                       ,/name/nm0890566/,"Vyacheslav Voskresensky, 
Svetlana Orlova, 
Mikhail Kononov, 
Mikhail Pugovki","/name/nm0903672/,/name/nm0650150/,/name/nm0465244/,/name/nm0700127/                 ",365,,D:/demo/output
tt0242459 ,Finist - Yasnyy sokol                            ,1975,PG       ,80 min ,"Adventure, Family, Fantasy  ",6.8,The film was loosely based on the fairy-tale with the same name by I. Shestakov and was dedicated to the memory of fairy-tale film director Aleksander Rou.                                                                                                                                                 ,Gennadiy Vasilev                       ,/name/nm0890566/,"Vyacheslav Voskresensky, 
Svetlana Orlova, 
Mikhail Kononov, 
Mikhail Pugovki","/name/nm0903672/,/name/nm0650150/,/name/nm0465244/,/name/nm0700127/                 ",367,,D:/demo/output
tt0244236 ,Stretnutie                                       ,1975,         ,97 min ,"Drama, War                  ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Andrej Lettrich                        ,/name/nm0504817/,"Eva Vecerová, 
Kveta Strazanová, 
Gustav Herenyi, 
Karol Machata           ","/name/nm1022368/,/name/nm1597208/,/name/nm1268784/,/name/nm0532560/                 ",,,D:/demo/output
tt0246190 ,Rani Aur Lalpari                                 ,1975,Not Rated,135 min,"Drama, Family, Fantasy      ",6.8,"Rani is a child who is being brought up by her mother, Kamla, as her dad has gone out of the town on business. Both mother and daughter live with their cruel and selfish relatives. One day ...                See full summary »                                                                        ",Ravikant Nagaich                       ,/name/nm0619102/,"Baby Rani, 
Reena Roy, 
Abbas Ali, 
Asha Parekh                              ","/name/nm1416735/,/name/nm0747155/,/name/nm1017480/,/name/nm0661239/                 ",52,,D:/demo/output
tt0246190 ,Rani Aur Lalpari                                 ,1975,Not Rated,135 min,"Drama, Family, Fantasy      ",6.8,"Rani is a child who is being brought up by her mother, Kamla, as her dad has gone out of the town on business. Both mother and daughter live with their cruel and selfish relatives. One day ...                See full summary »                                                                        ",Ravikant Nagaich                       ,/name/nm0619102/,"Baby Rani, 
Reena Roy, 
Abbas Ali, 
Asha Parekh                              ","/name/nm1416735/,/name/nm0747155/,/name/nm1017480/,/name/nm0661239/                 ",52,,D:/demo/output
tt0246420 ,Amanush                                          ,1975,Not Rated,153 min,"Drama, Family               ",7,"A village youth falsely implicated in a conspiracy is imprisoned and can't prove his innocence to his beloved. Devastated, he takes to alcohol.                                                                                                                                                             ",Shakti Samanta                         ,/name/nm0759662/,"Uttam Kumar, 
Sharmila Tagore, 
Prema Narayan, 
Anil Chatterjee              ","/name/nm0474907/,/name/nm0846616/,/name/nm0621254/,/name/nm0154110/                 ",268,,D:/demo/output
tt0246493 ,Chori Mera Kaam                                  ,1975,         ,165 min,"Comedy, Musical, Romance    ",6.9,"Bhola Nath is a young petty criminal/robber/pickpocket whom works with a female acomplice and his former lover, Sharmii. Bhola unknowlingly is the illigetimate son of a police officer, ...                See full summary »                                                                            ",Brij                                   ,/name/nm0109279/,"Ashok Kumar, 
Shashi Kapoor, 
Zeenat Aman, 
Pran Sikand                      ","/name/nm0006369/,/name/nm0004434/,/name/nm0023868/,/name/nm0695199/                 ",163,,D:/demo/output
tt0246763 ,Lost on Paradise Island                          ,1975,G        ,64 min ,"Action, Adventure, Comedy   ",5.6,"Jimmy War Eagle is a basketball superstar flying disaster relief money to flood victims in Central America when his plane crashes in a storm. he buries the cash, and is eventually rescued ...                See full summary »                                                                         ",George Leszkay                         ,/name/nm0503999/,"George Bryson, 
Maria Grimm, 
Freddie Roberto, 
Jorge Cervera Jr.            ","/name/nm0117457/,/name/nm0342290/,/name/nm0730768/,/name/nm0148940/                 ",17,,D:/demo/output
tt0246763 ,Lost on Paradise Island                          ,1975,G        ,64 min ,"Action, Adventure, Comedy   ",5.6,"Jimmy War Eagle is a basketball superstar flying disaster relief money to flood victims in Central America when his plane crashes in a storm. he buries the cash, and is eventually rescued ...                See full summary »                                                                         ",George Leszkay                         ,/name/nm0503999/,"George Bryson, 
Maria Grimm, 
Freddie Roberto, 
Jorge Cervera Jr.            ","/name/nm0117457/,/name/nm0342290/,/name/nm0730768/,/name/nm0148940/                 ",17,,D:/demo/output
tt0246778 ,Melnattu Marumagal                               ,1975,         ,       ,"Drama, Romance              ",5.4,"Mohan shocks his parents by marrying a foreigner. His father disapproves their marriage, but his wife earns the admiration of all by quickly assimilating with Indian culture.                                                                                                                              ",A.P. Nagarajan                         ,/name/nm0619162/,"Sivakumar, 
Kamal Haasan, 
Junior Balaiya, 
Gandhimathi                      ","/name/nm1107894/,/name/nm0352032/,/name/nm1687033/,/name/nm1314762/                 ",24,,D:/demo/output
